Pathway,Genes
cAMP signaling pathway,"BDNF, CAMK4, AKT1, CACNA1C, ADRB2, ATP2B1"
Systemic lupus erythematosus,"CD86, C3, CD40, ACTN3, C2"
Calcium signaling pathway,"ADRB3, CAMK4, AGTR1, CACNA1C, ADRB2, ATP2B1"
Glycolysis / Gluconeogenesis,"ALDH2, ADH1C, ADH1B, ALDH7A1"
TNF signaling pathway,"CASP8, CCL20, BCL3, CCL2, AKT1"
Vitamin digestion and absorption,"APOA1, APOA4, APOB"
Chagas disease (American trypanosomiasis),"C3, ACE, CASP8, CCL2, AKT1"
Adrenergic signaling in cardiomyocytes,"AGTR1, AKT1, CACNA1C, ADRB2, AGTR2, ATP2B1"
Fat digestion and absorption,"APOA1, APOA4, CD36, APOB"
Adipocytokine signaling pathway,"ACSL1, ADIPOQ, AKT1, CD36, ACACB"
cGMP-PKG signaling pathway,"ADRB3, AGTR1, AKT1, CACNA1C, ADRB2, ATP2B1, ADRA2A"
Fatty acid degradation,"ALDH2, ADH1C, ACSL1, ADH1B, ALDH7A1"
Renin secretion,"ACE, ADRB3, AGTR1, CACNA1C, ADRB2, AGT"
Renin-angiotensin system,"ACE2, ACE, AGTR1, AGTR2, AGT"
ABC transporters,"ABCD4, ABCB1, ABCA4, ABCA7, ABCG1, ABCG2"
PPAR signaling pathway,"ACSL1, ADIPOQ, APOA2, APOC3, APOA1, CD36, APOA5"
Neuroactive ligand-receptor interaction,"CHRNA1, CHRND, CHRNA3, CHRNB3, CHRNA5, CHRNA4, CNR1, CHRNA7, FSHB, FSHR, DRD2, DRD3"
PI3K-Akt signaling pathway,"CDKN1A, CSF1, EPO, COL11A1, EGFR, FGF3, COL1A1, COL3A1, FGF7, COL2A1, COL5A1, COL6A1, FGFR1"
Protein digestion and absorption,"COL1A1, COL3A1, COL2A1, COL5A1, COL11A1, COL12A1, COL6A1"
ECM-receptor interaction,"COL1A1, COL3A1, COL2A1, COL5A1, COL11A1, COL6A1"
Steroid hormone biosynthesis,"CYP1A2, CYP1B1, COMT, CYP19A1, CYP7A1"
Rap1 signaling pathway,"DOCK4, FGF7, CSF1, CNR1, DRD2, EGFR, FGF3, FGFR1"
Melanoma,"CDKN1A, FGF7, EGFR, FGF3, FGFR1"
Ovarian steroidogenesis,"FSHB, FSHR, CYP1B1, CYP19A1"
Focal adhesion,"COL1A1, COL3A1, COL2A1, COL5A1, COL11A1, COL6A1, EGFR"
Amoebiasis,"COL1A1, COL3A1, COL2A1, COL5A1, COL11A1"
Platelet activation,"COL1A1, COL3A1, COL2A1, COL5A1, COL11A1"
Proteoglycans in cancer,"CDKN1A, ERBB3, FAS, ESR1, EGFR, FGFR1"
Inflammatory bowel disease (IBD),"IL10, IL1A, IL6, IFNG, IL1B, IL23R, IL13, HLA-DRA, IL17F, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Graft-versus-host disease,"IL1A, IL6, IFNG, IL1B, HLA-DRA, HLA-G, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Type I diabetes mellitus,"IL1A, IFNG, IL1B, HLA-DRA, HLA-G, HLA-DQA1, HLA-DPA1, INS, HLA-DQB1"
Jak-STAT signaling pathway,"IL10, IL15RA, IL20, IL23R, IL13, GHR, IL22RA1, IL6, IFNG, IL2RA, JAK2, IL7R, IL6R"
Leishmaniasis,"IL10, IL1A, ITGAM, IFNG, IL1B, HLA-DRA, JAK2, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Intestinal immune network for IgA production,"IL10, IL15RA, IL6, HLA-DRA, ICOSLG, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Cytokine-cytokine receptor interaction,"IL10, IL15RA, IL20, IL23R, IL13, GHR, IL22RA1, IL1A, IL6, IFNG, IL1B, IL2RA, IL7R, IL6R"
Tuberculosis,"IL10, IL1A, IL6, ITGAM, IFNG, IL1B, ITGAX, HLA-DRA, JAK2, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Allograft rejection,"IL10, IFNG, HLA-DRA, HLA-G, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Neuroactive ligand-receptor interaction,"GABRB3, GABRQ, GRIA1, GABRA6, HTR1A, HTR2A, HTR5A, GABRG2, HCRTR2, HCRTR1, GHR, GRM7, GRM8, GRIA3"
HIF-1 signaling pathway,"IL6, IFNG, INSR, IGF1, IL6R, HIF1A, GAPDH, IGF1R, INS"
Herpes simplex infection,"IFIH1, IL6, IFNG, IL1B, HLA-DRA, JAK2, HLA-G, HLA-DQA1, GTF2I, HLA-DPA1, HLA-DQB1"
Asthma,"IL10, IL13, HLA-DRA, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Hematopoietic cell lineage,"IL1A, IL6, ITGAM, IL1B, IL2RA, HLA-DRA, IL7R, IL6R"
Rheumatoid arthritis,"IL1A, IL6, IFNG, IL1B, HLA-DRA, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Nicotine addiction,"GABRB3, GABRQ, GRIA1, GABRA6, GABRG2, GRIA3"
Influenza A,"IFIH1, IL1A, IL6, IFNG, IL1B, HLA-DRA, JAK2, HLA-DQA1, HLA-DPA1, HLA-DQB1"
PI3K-Akt signaling pathway,"IRS1, HGF, INSR, IGF1, INS, IGF1R, GHR, IL6, IL2RA, GNB3, JAK2, IL7R, IL6R"
Ovarian steroidogenesis,"INSR, HSD17B1, HSD3B1, IGF1, IGF1R, INS"
Autoimmune thyroid disease,"IL10, HLA-DRA, HLA-G, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Staphylococcus aureus infection,"IL10, ITGAM, HLA-DRA, HLA-DQA1, HLA-DPA1, HLA-DQB1"
Measles,"IFIH1, IL1A, IL6, IFNG, IL1B, IL2RA, IL13, JAK2"
FoxO signaling pathway,"IL10, IL6, IRS1, INSR, IGF1, IL7R, IGF1R, INS"
Retrograde endocannabinoid signaling,"GABRB3, GABRQ, GRIA1, GABRA6, GNB3, GABRG2, GRIA3"
Toxoplasmosis,"IL10, IFNG, HLA-DRA, JAK2, HLA-DQA1, HLA-DPA1, HLA-DQB1"
